,timestamp,imsi,lac_id,cell_id
9042,1538528123675,460020095051970226,16794.0,67641356.0
9043,1538572202996,460020095051970226,16640.0,67440141.0
9044,1538554877953,460020095051970226,16887.0,235225365.0
9045,1538542806642,460020095051970226,16887.0,235143969.0
9046,1538575767880,460020095051970226,16789.0,2270733.0
9047,1538508317854,460020095021709464,16655.0,68120085.0
9048,1538508346176,460020095021709464,16655.0,68120085.0
9049,1538511627846,460020095021709464,16655.0,68120085.0
9050,1538513102342,460020095021709464,16655.0,68120085.0
9051,1538514014939,460020095021709464,16655.0,68120085.0
9052,1538515344032,460020095021709464,16655.0,68120085.0
9053,1538517472874,460020095021709464,16655.0,68120085.0
9054,1538517518943,460020095021709464,16655.0,68120085.0
9055,1538519342164,460020095021709464,16655.0,68120085.0
9056,1538514983773,460020095021709464,16655.0,68120085.0
9057,1538524576943,460020095021709464,16655.0,68120085.0
9058,1538527071036,460020095021709464,16655.0,68120085.0
9059,1538496424944,460020095021709464,16655.0,68120085.0
9060,1538497189726,460020095021709464,16655.0,68120085.0
9061,1538497203604,460020095021709464,16655.0,68120085.0
9062,1538498908940,460020095021709464,16655.0,68120085.0
9063,1538501246342,460020095021709464,16655.0,68120085.0
9064,1538501330682,460020095021709464,16655.0,68120085.0
9065,1538502616942,460020095021709464,16655.0,68120085.0
9066,1538507252941,460020095021709464,16655.0,68120085.0
9067,1538508449743,460020095021709464,16655.0,68120085.0
9068,1538509077916,460020095021709464,16655.0,68120085.0
9069,1538534662752,460020095021709464,16642.0,249680149.0
9070,1538507820913,460020095021709464,16655.0,68120085.0
9071,1538496830942,460020095021709464,16655.0,68120085.0
9072,1538498266941,460020095021709464,16655.0,68120085.0
9073,1538500738945,460020095021709464,16655.0,68120085.0
9074,1538500905194,460020095021709464,16655.0,68120085.0
9075,1538500930348,460020095021709464,16655.0,68120085.0
9076,1538504252704,460020095021709464,16655.0,68120085.0
9077,1538505958326,460020095021709464,16655.0,68120085.0
9078,1538505975400,460020095021709464,16655.0,68120085.0
9079,1538506672943,460020095021709464,16655.0,68120085.0
9080,1538507502945,460020095021709464,16655.0,68120085.0
9081,1538505577453,460020095021709464,16655.0,68120085.0
9082,1538507397344,460020095021709464,16655.0,68120085.0
9083,1538510101876,460020095021709464,16655.0,68120085.0
9084,1538510701976,460020095021709464,16655.0,68120085.0
9085,1538511799363,460020095021709464,16655.0,68120085.0
9086,1538531174780,460020095021709464,16885.0,234955553.0
9087,1538531300100,460020095021709464,16885.0,234955553.0
9088,1538532319451,460020095021709464,16789.0,67205693.0
9089,1538534555612,460020095021709464,16888.0,2461195.0
9090,1538507834939,460020095021709464,16655.0,68120085.0
9091,1538521908948,460020095021709464,16655.0,68120085.0
9092,1538523078660,460020095021709464,16655.0,68120085.0
9093,1538483297081,460020095021709464,16789.0,67567668.0
9094,1538525278943,460020095021709464,16655.0,68120085.0
9095,1538527758943,460020095021709464,16655.0,68120085.0
9096,1538527922948,460020095021709464,16655.0,68120085.0
9097,1538528954566,460020095021709464,16884.0,67446580.0
9098,1538502104581,460020095021709464,16655.0,68120085.0
9099,1538495825630,460020095021709464,16655.0,68120085.0
9100,1538497704030,460020095021709464,16655.0,68120085.0
9101,1538499472713,460020095021709464,16655.0,68120085.0
9102,1538505512944,460020095021709464,16655.0,68120085.0
9103,1538510262944,460020095021709464,16655.0,68120085.0
9104,1538529405086,460020095021709464,16640.0,67477045.0
9105,1538497378948,460020095021709464,16655.0,68120085.0
9106,1538498740947,460020095021709464,16655.0,68120085.0
9107,1538499829165,460020095021709464,16655.0,68120085.0
9108,1538501168120,460020095021709464,16655.0,68120085.0
9109,1538504504543,460020095021709464,16655.0,68120085.0
9110,1538504427793,460020095021709464,16655.0,68120085.0
9111,1538456360535,460020095021709464,16407.0,67197235.0
9112,1538508972946,460020095021709464,16655.0,68120085.0
9113,1538499146170,460020095021709464,16655.0,68120085.0
9114,1538500591941,460020095021709464,16655.0,68120085.0
9115,1538503382532,460020095021709464,16655.0,68120085.0
9116,1538507084940,460020095021709464,16655.0,68120085.0
9117,1538508226948,460020095021709464,16655.0,68120085.0
9118,1538513670944,460020095021709464,16655.0,68120085.0
9119,1538515190356,460020095021709464,16655.0,68120085.0
9120,1538522949256,460020095021709464,16655.0,68120085.0
9121,1538524801631,460020095021709464,16655.0,68120085.0
9122,1538513836263,460020095021709464,16655.0,68120085.0
9123,1538527862284,460020095021709464,16655.0,68120085.0
9124,1538529552326,460020095021709464,16640.0,67189555.0
9125,1538463414841,460020095021709464,16885.0,67201086.0
9126,1538530141988,460020095021709464,16885.0,67112981.0
9127,1538465188064,460020095021709464,16789.0,67437109.0
9128,1538531325706,460020095021709464,16885.0,234955553.0
9129,1538518242944,460020095021709464,16655.0,68120085.0
9130,1538520002266,460020095021709464,16655.0,68120085.0
9131,1538521528785,460020095021709464,16655.0,68120085.0
9132,1538524452593,460020095021709464,16655.0,68120085.0
9133,1538517928721,460020095021709464,16655.0,68120085.0
9134,1538532733790,460020095021709464,16887.0,67635763.0
9135,1538521663142,460020095021709464,16655.0,68120085.0
9136,1538524516943,460020095021709464,16655.0,68120085.0
9137,1538525829231,460020095021709464,16655.0,68120085.0
9138,1538506335723,460020095021709464,16655.0,68120085.0
9139,1538530764525,460020095021709464,16885.0,67112981.0
9140,1538529470091,460020095021709464,16640.0,67485236.0
9141,1538531626505,460020095021709464,16885.0,67210508.0
9142,1538532851338,460020095021709464,16409.0,67646517.0
9143,1538534296992,460020095021709464,16654.0,61350275.0
9144,1538536736390,460020095021709464,16641.0,67780876.0
9145,1538517054513,460020095021709464,16655.0,68120085.0
9146,1538526761914,460020095021709464,16655.0,68120085.0
9147,1538528823763,460020095021709464,16884.0,67446591.0
9148,1538530990427,460020095021709464,16885.0,67113011.0
9149,1538530671090,460020095021709464,16885.0,67112981.0
9150,1538512461415,460020095021709464,16655.0,68120085.0
9151,1538514192924,460020095021709464,16655.0,68120085.0
9152,1538517066944,460020095021709464,16655.0,68120085.0
9153,1538518842166,460020095021709464,16655.0,68120085.0
9154,1538519915765,460020095021709464,16655.0,68120085.0
9155,1538519403636,460020095021709464,16655.0,68120085.0
9156,1538524304885,460020095021709464,16655.0,68120085.0
9157,1538498584943,460020095021709464,16655.0,68120085.0
9158,1538500230939,460020095021709464,16655.0,68120085.0
9159,1538501716745,460020095021709464,16655.0,68120085.0
9160,1538504078572,460020095021709464,16655.0,68120085.0
9161,1538505254608,460020095021709464,16655.0,68120085.0
9162,1538508040944,460020095021709464,16655.0,68120085.0
9163,1538526167345,460020095021709464,16655.0,68120085.0
9164,1538499957813,460020095021709464,16655.0,68120085.0
9165,1538506577185,460020095021709464,16655.0,68120085.0
9166,1538528524943,460020095021709464,16655.0,68120085.0
9167,1538529765464,460020095021709464,16789.0,67200820.0
9168,1538532734918,460020095021709464,16887.0,67638324.0
9169,1538512959903,460020095021709464,16655.0,68120085.0
9170,1538515816947,460020095021709464,16655.0,68120085.0
9171,1538519680946,460020095021709464,16655.0,68120085.0
9172,1538509561131,460020095021709464,16655.0,68120085.0
9173,1538509501755,460020095021709464,16655.0,68120085.0
9174,1538521754943,460020095021709464,16655.0,68120085.0
9175,1538514616939,460020095021709464,16655.0,68120085.0
9176,1538469260575,460020095021709464,16655.0,68120085.0
9177,1538578173672,460020095033733585,16789.0,67569981.0
9178,1538540544705,460020095033733585,16792.0,67658805.0
9179,1538543165108,460020095033733585,16644.0,235146016.0
9180,1538579949622,460020095033733585,16789.0,67569931.0
9181,1538570026780,460020095033733585,16644.0,67658507.0
9182,1538536712879,460020095033733585,16457.0,235650837.0
9183,1538537872530,460020095033733585,16642.0,60652695.0
9184,1538539037419,460020095033733585,16885.0,67118869.0
9185,1538552295378,460020095033733585,16644.0,67658547.0
9186,1538555465062,460020095033733585,16644.0,67658557.0
9187,1538563518033,460020095033733585,16644.0,67658557.0
9188,1538566492944,460020095033733585,16644.0,67658557.0
9189,1538568988955,460020095033733585,16644.0,67658547.0
9190,1538561487045,460020095033733585,16644.0,67658557.0
9191,1538562492437,460020095033733585,16644.0,235146047.0
9192,1538539582638,460020095033733585,16644.0,67676172.0
9193,1538562878451,460020095033733585,16644.0,67658547.0
9194,1538564888190,460020095033733585,16644.0,67658507.0
9195,1538551205922,460020095033733585,16644.0,235146047.0
9196,1538553279223,460020095033733585,16644.0,67658557.0
9197,1538554563508,460020095033733585,16644.0,67658557.0
9198,1538554834948,460020095033733585,16644.0,67658557.0
9199,1538561412586,460020095033733585,16644.0,235146047.0
9200,1538564146916,460020095033733585,16644.0,235146016.0
9201,1538564466775,460020095033733585,16644.0,235146047.0
9202,1538564780332,460020095033733585,16644.0,67658507.0
9203,1538568543997,460020095033733585,16644.0,67658547.0
9204,1538556292851,460020095033733585,16644.0,235146047.0
9205,1538562505899,460020095033733585,16644.0,67658557.0
9206,1538540562921,460020095033733585,16792.0,67658805.0
9207,1538545745441,460020095033733585,16644.0,235146016.0
9208,1538581158477,460020095033733585,16789.0,67569931.0
9209,1538552031807,460020095033733585,16644.0,67658547.0
9210,1538542605912,460020095033733585,16644.0,67658507.0
9211,1538537431240,460020095033733585,16642.0,67918870.0
9212,1538555002913,460020095033733585,16644.0,67658557.0
9213,1538579376480,460020095033733585,16789.0,67569931.0
9214,1538536468814,460020095033733585,16457.0,1157397.0
9215,1538540377123,460020095033733585,16792.0,67692319.0
9216,1538541040397,460020095033733585,16644.0,67669771.0
9217,1538549944054,460020095033733585,16644.0,235146036.0
9218,1538551625060,460020095033733585,16644.0,67658547.0
9219,1538553842853,460020095033733585,16644.0,67658557.0
9220,1538554793187,460020095033733585,16644.0,67658557.0
9221,1538555511852,460020095033733585,16644.0,67658557.0
9222,1538540992692,460020095033733585,16644.0,67669811.0
9223,1538543445037,460020095033733585,16644.0,235146016.0
9224,1538551888230,460020095033733585,16644.0,67658557.0
9225,1538561750883,460020095033733585,16644.0,67658557.0
9226,1538564049530,460020095033733585,16644.0,67658547.0
9227,1538570992795,460020095033733585,16644.0,67658547.0
9228,1538536716367,460020095033733585,16457.0,235650837.0
9229,1538536754931,460020095033733585,16457.0,235650837.0
9230,1538538284691,460020095033733585,16642.0,249679637.0
9231,1538540196339,460020095033733585,16792.0,2241075.0
9232,1538571828731,460020095033733585,16789.0,67584309.0
9233,1538550326838,460020095033733585,16644.0,235146036.0
9234,1538552972620,460020095033733585,16644.0,67658547.0
9235,1538553195218,460020095033733585,16644.0,67658557.0
9236,1538550351156,460020095033733585,16644.0,67658507.0
9237,1538553315198,460020095033733585,16644.0,67658557.0
9238,1538542310011,460020095033733585,16644.0,67658547.0
9239,1538542669876,460020095033733585,16644.0,67658507.0
9240,1538554008339,460020095033733585,16644.0,67658557.0
9241,1538550840033,460020095033733585,16644.0,235146047.0
9242,1538553204952,460020095033733585,16644.0,67658557.0
9243,1538554958975,460020095033733585,16644.0,67658557.0
9244,1538560766257,460020095033733585,16644.0,235146047.0
9245,1538564151860,460020095033733585,16644.0,235146016.0
9246,1538568115953,460020095033733585,16644.0,67658507.0
9247,1538571227499,460020095033733585,16644.0,67658507.0
9248,1538540185127,460020095033733585,16792.0,67672587.0
9249,1538540703344,460020095033733585,16644.0,67669811.0
9250,1538542004126,460020095033733585,16644.0,67658507.0
9251,1538550326903,460020095033733585,16644.0,67658557.0
9252,1538551971857,460020095033733585,16644.0,67658547.0
9253,1538570494920,460020095033733585,16644.0,67658547.0
9254,1538563111208,460020095033733585,16644.0,235146047.0
9255,1538568316968,460020095033733585,16644.0,67658547.0
9256,1538567774460,460020095033733585,16644.0,67658557.0
9257,1538573540655,460020095042630820,16654.0,235083277.0
9258,1538574289972,460020095042630820,16888.0,67853068.0
9259,1538574380156,460020095042630820,16409.0,59794699.0
9260,1538576702449,460020095042630820,16789.0,67567668.0
9261,1538572210428,460020095042630820,16392.0,234994443.0
9262,1538573783986,460020095042630820,16654.0,67870783.0
9263,1538573815605,460020095042630820,16654.0,67870773.0
9264,1538577814137,460020095042630820,16789.0,67567628.0
9265,1538581128567,460020095042630820,16789.0,67567628.0
9266,1538580272194,460020095042630820,16789.0,67567668.0
9267,1538451597830,460020095042630820,16653.0,60344708.0
9268,1538570956297,460020095042630820,16768.0,71265804.0
9269,1538572508529,460020095042630820,16642.0,67919125.0
9270,1538574981820,460020095042630820,16789.0,67567668.0
9271,1538579900875,460020095042630820,16789.0,67567668.0
9272,1538573974490,460020095042630820,16888.0,67962637.0
9273,1538572958184,460020095042630820,16642.0,67918613.0
9274,1538572742513,460020095042630820,16642.0,67918870.0
9275,1538575149143,460020095042630820,16789.0,67569981.0
9276,1538456270593,460020095042630820,16457.0,1157397.0
9277,1538571926495,460020095042630820,16649.0,60308613.0
9278,1538509368963,460020095001192336,16789.0,67567885.0
9279,1538513502494,460020095001192336,16789.0,67584308.0
9280,1538463935653,460020095001192336,16790.0,68133428.0
9281,1538547134325,460020095001192336,16789.0,67436851.0
9282,1538579943854,460020095001192336,16789.0,67567885.0
9283,1538522505030,460020095001192336,16789.0,67436853.0
9284,1538524371405,460020095001192336,16789.0,67567885.0
9285,1538525399944,460020095001192336,16789.0,67436851.0
9286,1538525400504,460020095001192336,16789.0,67436851.0
9287,1538525456735,460020095001192336,16789.0,67567925.0
9288,1538525467690,460020095001192336,16789.0,67436851.0
9289,1538525468421,460020095001192336,16789.0,67436851.0
9290,1538568626064,460020095001192336,16789.0,67436851.0
9291,1538572646425,460020095001192336,16789.0,67436851.0
9292,1538571772032,460020095001192336,16789.0,67436851.0
9293,1538535937536,460020095001192336,16789.0,67567935.0
9294,1538536748310,460020095001192336,16789.0,67436851.0
9295,1538537893160,460020095001192336,16789.0,67567885.0
9296,1538496426914,460020095001192336,16789.0,67567885.0
9297,1538499950913,460020095001192336,16789.0,67567885.0
9298,1538565171838,460020095001192336,16789.0,67436851.0
9299,1538579378121,460020095001192336,16789.0,67567885.0
9300,1538581943246,460020095001192336,16789.0,67567885.0
9301,1538551404699,460020095001192336,16789.0,67436811.0
9302,1538566125906,460020095001192336,16789.0,67436851.0
9303,1538568626061,460020095001192336,16789.0,67436851.0
9304,1538562512486,460020095001192336,16789.0,67569981.0
9305,1538531011081,460020095001192336,16644.0,67302717.0
9306,1538550768695,460020095001192336,16789.0,67436851.0
9307,1538537081751,460020095001192336,16789.0,67567885.0
9308,1538526447176,460020095001192336,16789.0,67567885.0
9309,1538529487884,460020095001192336,16789.0,67567885.0
9310,1538580741242,460020095001192336,16789.0,67567885.0
9311,1538513514771,460020095001192336,16789.0,67584308.0
9312,1538503477850,460020095001192336,16789.0,67567925.0
9313,1538524757864,460020095001192336,16789.0,67567885.0
9314,1538536681050,460020095001192336,16789.0,67567885.0
