,timestamp,imsi,longitude,latitude,laci
8353,20181003113500,460000095064990000,123.41043090000001,41.81703186,16789-67662901
8354,20181003113807,460000095064990000,123.4078064,41.81684113,16644-67356437
8355,20181003114117,460000095064990000,123.40666200000001,41.82329941,16644-67299597
8356,20181003114243,460000095064990000,123.41043090000001,41.81703186,16789-67662911
8357,20181003120435,460000095064990000,123.4078064,41.81684113,16644-67356437
8358,20181003135018,460000095064990000,123.4078064,41.81684113,16644-67356437
8359,20181003145212,460000095064990000,123.4068832,41.81591034,16789-67251489
8360,20181003150500,460000095064990000,123.40029140000001,41.81436157,16887-60020109
8361,20181003150626,460000095064990000,123.40029140000001,41.81436157,16887-60020109
8362,20181003152031,460000095064990000,123.4078064,41.81684113,16644-67356437
8363,20181003152358,460000095064990000,123.4113693,41.81541061,16789-67679039
8364,20181003153808,460000095064990000,123.4052505,41.81732178,16644-2236171
8365,20181003154354,460000095064990000,123.41043090000001,41.81703186,16789-67662901
8366,20181003154354,460000095064990000,123.41043090000001,41.81703186,16789-67662901
8367,20181003155147,460000095064990000,123.41043090000001,41.81703186,16789-67662881
8368,20181003160758,460000095064990000,123.4078064,41.81684113,16644-67356437
8369,20181003160758,460000095064990000,123.4078064,41.81684113,16644-67356437
8370,20181003160852,460000095064990000,123.4068832,41.81591034,16789-67251507
8371,20181003160902,460000095064990000,123.4068832,41.81591034,16789-67251507
8372,20181003161030,460000095064990000,123.4113693,41.81541061,16789-67679037
8373,20181003161038,460000095064990000,123.4068832,41.81591034,16789-67251507
8374,20181003161139,460000095064990000,123.4052505,41.81732178,16644-2236211
8375,20181003161533,460000095064990000,123.4113693,41.81541061,16789-67679039
8376,20181003161814,460000095064990000,123.4078064,41.81684113,16644-67356437
8377,20181003164052,460000095064990000,123.4113693,41.81541061,16789-67679007
8378,20181003165229,460000095064990000,123.40872959999999,41.80886078,16789-67567627
8379,20181003190500,460000095064990000,123.4085693,41.81219864,16789-2165005
8380,20181003213446,460000095064990000,123.4085693,41.81219864,16789-2165005
8381,20181003214821,460000095064990000,123.4085693,41.81219864,16789-2165005
8382,20181003013434,460000095064919000,123.41931149999999,41.78630829,16401-67450379
8383,20181003021349,460000095064919000,123.41931149999999,41.78630829,16401-67450379
8384,20181003031023,460000095064919000,123.41931149999999,41.78630829,16401-67450379
8385,20181003032158,460000095064919000,123.42214969999999,41.78771973,16640-67448895
8386,20181003111205,460000095064919000,123.42707820000001,41.78303909,16401-67452990
8387,20181003142240,460000095064919000,123.4268494,41.78609085,16640-67478589
8388,20181003142423,460000095064919000,123.4268494,41.78609085,16640-67478589
8389,20181003142727,460000095064919000,123.42707820000001,41.78303909,16401-67452990
8390,20181003160318,460000095064919000,123.4268494,41.78609085,16640-67478589
8391,20181003162231,460000095064919000,123.4268494,41.78609085,16640-67478589
8392,20181003194255,460000095064919000,123.4268494,41.78609085,16640-67478589
8393,20181003200227,460000095064919000,123.4268494,41.78609085,16640-67478589
8394,20181003200301,460000095064919000,123.4268494,41.78609085,16640-67478589
8395,20181003202056,460000095064919000,123.4248962,41.79085159,16640-67477567
8396,20181003203443,460000095064919000,123.40621189999999,41.79008865,16884-67446580
8397,20181003204636,460000095064919000,123.40036770000002,41.79526138,16655-2542092
8398,20181003211127,460000095064919000,123.40036770000002,41.79526138,16655-2542132
8399,20181003211626,460000095064919000,123.40036770000002,41.79526138,16655-2542142
8400,20181003214218,460000095064919000,123.40036770000002,41.79526138,16655-2542132
8401,20181003220632,460000095064919000,123.40036770000002,41.79526138,16655-2542132
8402,20181003221924,460000095064919000,123.40036770000002,41.79526138,16655-2542132
8403,20181003221924,460000095064919000,123.40036770000002,41.79526138,16655-2542132
8404,20181003234624,460000095064919000,123.40870670000001,41.80638123,16789-249616139
8405,20181003085527,460000095063979000,123.3691483,41.76670837,16643-2372159
8406,20181003101001,460000095063979000,123.36646270000001,41.76753998,16643-235147070
8407,20181003101235,460000095063979000,123.3614578,41.76667023,16643-67644222
8408,20181003101614,460000095063979000,123.3492432,41.76873016,16643-235143457
8409,20181003102609,460000095063979000,123.29022979999999,41.76979828,16651-234918413
8410,20181003103010,460000095063979000,123.23985290000002,41.7648201,16389-12586627
8411,20181003103300,460000095063979000,123.2273483,41.76507187,16389-2197555
8412,20181003103412,460000095063979000,123.19760890000002,41.76462173,16389-67890700
8413,20181003103732,460000095063979000,123.16815190000001,41.75511169,16389-234920204
8414,20181003103801,460000095063979000,123.174057,41.74967957,16389-68022795
8415,20181003103812,460000095063979000,123.16815190000001,41.75511169,16389-234920204
8416,20181003103851,460000095063979000,123.174057,41.74967957,16389-68022795
8417,20181003103907,460000095063979000,123.174057,41.74967957,16389-68022795
8418,20181003104052,460000095063979000,123.1757584,41.75733185,16389-12587653
8419,20181003104532,460000095063979000,123.1757584,41.75733185,16389-12587653
8420,20181003104630,460000095063979000,123.1757584,41.75733185,16389-12587653
8421,20181003104831,460000095063979000,123.174057,41.74967957,16389-68022797
8422,20181003104914,460000095063979000,123.174057,41.74967957,16389-68022797
8423,20181003105033,460000095063979000,123.174057,41.74967957,16389-68022797
8424,20181003105244,460000095063979000,123.16499329999999,41.743640899999995,16400-60150403
8425,20181003105451,460000095063979000,123.16815190000001,41.75511169,16389-234920204
8426,20181003105459,460000095063979000,123.174057,41.74967957,16389-68022797
8427,20181003105506,460000095063979000,123.16499329999999,41.743640899999995,16400-60150403
8428,20181003105857,460000095063979000,123.174057,41.74967957,16389-68022797
8429,20181003110049,460000095063979000,123.1757584,41.75733185,16389-12587653
8430,20181003110114,460000095063979000,123.174057,41.74967957,16389-68022795
8431,20181003110439,460000095063979000,123.1757584,41.75733185,16389-12587653
8432,20181003110521,460000095063979000,123.174057,41.74967957,16389-68022795
8433,20181003110637,460000095063979000,123.174057,41.74967957,16389-68022795
8434,20181003110654,460000095063979000,123.174057,41.74967957,16389-68022795
8435,20181003110656,460000095063979000,123.174057,41.74967957,16389-68022795
8436,20181003110659,460000095063979000,123.174057,41.74967957,16389-68022795
8437,20181003110701,460000095063979000,123.174057,41.74967957,16389-68022795
8438,20181003110704,460000095063979000,123.174057,41.74967957,16389-68022795
8439,20181003110717,460000095063979000,123.174057,41.74967957,16389-68022795
8440,20181003110903,460000095063979000,123.174057,41.74967957,16389-68022795
8441,20181003111702,460000095063979000,123.174057,41.74967957,16389-68022795
8442,20181003111814,460000095063979000,123.174057,41.74967957,16389-68022795
8443,20181003112107,460000095063979000,123.174057,41.74967957,16389-68022795
8444,20181003112909,460000095063979000,123.174057,41.74967957,16389-68022795
8445,20181003112927,460000095063979000,123.174057,41.74967957,16389-68022795
8446,20181003113203,460000095063979000,123.16815190000001,41.75511169,16389-234920204
8447,20181003115008,460000095063979000,123.174057,41.74967957,16389-68022795
8448,20181003120126,460000095063979000,123.174057,41.74967957,16389-68022795
8449,20181003120333,460000095063979000,123.174057,41.74967957,16389-68022795
8450,20181003120726,460000095063979000,123.174057,41.74967957,16389-68022795
8451,20181003122035,460000095063979000,123.174057,41.74967957,16389-68022797
8452,20181003122802,460000095063979000,123.174057,41.74967957,16389-68022795
8453,20181003123604,460000095063979000,123.174057,41.74967957,16389-68022795
8454,20181003124001,460000095063979000,123.174057,41.74967957,16389-68022795
8455,20181003124114,460000095063979000,123.174057,41.74967957,16389-68022795
8456,20181003124127,460000095063979000,123.174057,41.74967957,16389-68022795
8457,20181003124955,460000095063979000,123.174057,41.74967957,16389-68022795
8458,20181003125024,460000095063979000,123.174057,41.74967957,16389-68022795
8459,20181003130021,460000095063979000,123.174057,41.74967957,16389-68022795
8460,20181003130040,460000095063979000,123.174057,41.74967957,16389-68022797
8461,20181003130216,460000095063979000,123.174057,41.74967957,16389-68022795
8462,20181003130336,460000095063979000,123.174057,41.74967957,16389-68022795
8463,20181003130430,460000095063979000,123.174057,41.74967957,16389-68022795
8464,20181003130843,460000095063979000,123.174057,41.74967957,16389-68022795
8465,20181003131014,460000095063979000,123.174057,41.74967957,16389-68022795
8466,20181003131024,460000095063979000,123.174057,41.74967957,16389-68022795
8467,20181003131325,460000095063979000,123.16499329999999,41.743640899999995,16400-60150403
8468,20181003131640,460000095063979000,123.174057,41.74967957,16389-68022795
8469,20181003131651,460000095063979000,123.1757584,41.75733185,16389-12587653
8470,20181003131741,460000095063979000,123.174057,41.74967957,16389-68022795
8471,20181003131932,460000095063979000,123.16815190000001,41.75511169,16389-234920204
8472,20181003132120,460000095063979000,123.18472290000001,41.75967026,16389-13066373
8473,20181003132405,460000095063979000,123.18740079999999,41.77779007,16389-12587908
8474,20181003132626,460000095063979000,123.1894608,41.78302002,16389-60327813
8475,20181003132800,460000095063979000,123.1947632,41.79299164,16389-234920991
8476,20181003132913,460000095063979000,123.1914215,41.82538986,16389-2448397
8477,20181003133121,460000095063979000,123.19892879999999,41.83605957,16389-67331595
8478,20181003133558,460000095063979000,123.21861270000001,41.87506866,16389-235099405
8479,20181003133559,460000095063979000,123.21820829999999,41.85871124,16389-2244107
8480,20181003133708,460000095063979000,123.21861270000001,41.87506866,16389-235099405
8481,20181003133940,460000095063979000,123.1963196,41.87314987,16389-67595533
8482,20181003134525,460000095063979000,123.0633774,41.91463089,16385-67622412
8483,20181003134826,460000095063979000,123.06172179999999,41.92488098,16385-67921676
8484,20181003135115,460000095063979000,123.0633774,41.91463089,16385-67622411
8485,20181003135659,460000095063979000,123.06172179999999,41.92488098,16385-67921677
8486,20181003140457,460000095063979000,122.99569699999999,41.97851181,16385-235057421
8487,20181003140525,460000095063979000,122.9729919,41.97909927,16394-67968012
8488,20181003140909,460000095063979000,123.01329799999999,41.95848083,16385-60322179
8489,20181003141155,460000095063979000,123.01329799999999,41.95848083,16385-60322179
8490,20181003141219,460000095063979000,122.99569699999999,41.97851181,16385-235057419
8491,20181003141357,460000095063979000,123.01329799999999,41.95848083,16385-60322179
8492,20181003141433,460000095063979000,123.01329799999999,41.95848083,16385-60322179
8493,20181003141528,460000095063979000,123.01329799999999,41.95848083,16385-60322179
8494,20181003141546,460000095063979000,122.9729919,41.97909927,16394-67968052
8495,20181003142432,460000095063979000,123.01329799999999,41.95848083,16385-60322179
8496,20181003142444,460000095063979000,123.01329799999999,41.95848083,16385-60322179
8497,20181003143003,460000095063979000,122.9704895,41.99243164,16394-249573131
8498,20181003143311,460000095063979000,122.9983902,42.02111053,16394-67610165
8499,20181003143804,460000095063979000,122.9729919,41.97909927,16394-67968012
8500,20181003144110,460000095063979000,123.01329799999999,41.95848083,16385-60322181
8501,20181003144216,460000095063979000,123.0349503,41.96205902,16385-2395405
8502,20181003144313,460000095063979000,123.0257492,41.95175934,16385-67623691
8503,20181003144350,460000095063979000,123.0257492,41.95175934,16385-67623692
8504,20181003144950,460000095063979000,123.06172179999999,41.92488098,16385-67921677
8505,20181003145417,460000095063979000,123.0633774,41.91463089,16385-67622411
8506,20181003145939,460000095063979000,123.10964969999999,41.91384888,16385-67920653
8507,20181003150131,460000095063979000,123.10964969999999,41.91384888,16385-67920652
8508,20181003150312,460000095063979000,123.12214660000001,41.9006691,16385-60153476
8509,20181003150606,460000095063979000,123.1963196,41.87314987,16389-67595533
8510,20181003161902,460000095063979000,123.1963196,41.87314987,16389-67595533
8511,20181003162040,460000095063979000,123.21820829999999,41.85871124,16389-2244107
8512,20181003162045,460000095063979000,123.21820829999999,41.85871124,16389-2244107
8513,20181003162116,460000095063979000,123.21820829999999,41.85871124,16389-2244107
8514,20181003164229,460000095063979000,123.3276978,41.82641983,16888-67867679
8515,20181003164345,460000095063979000,123.3370209,41.82825851,16888-67969804
8516,20181003164400,460000095063979000,123.34983829999999,41.8263092,16887-67852095
8517,20181003164538,460000095063979000,123.34983829999999,41.8263092,16887-67852084
8518,20181003164808,460000095063979000,123.3848801,41.81599045,16887-67635763
8519,20181003164907,460000095063979000,123.3919601,41.81158066,16789-235161357
8520,20181003170501,460000095063979000,123.48385619999999,41.80891037,16793-67263264
