timestamp,imsi,lac_id,cell_id
20181003130701,460000095074467000,16652,67550475
20181003130832,460000095074467000,16652,67550475
20181003131002,460000095074467000,16652,67550475
20181003131118,460000095074467000,16652,67550475
20181003131805,460000095074467000,16652,67550475
20181003132057,460000095074467000,16652,67550475
20181003132554,460000095074467000,16652,67550475
20181003132629,460000095074467000,16652,67550475
20181003133110,460000095074467000,16652,67550475
20181003140300,460000095074467000,16652,67550475
20181003141704,460000095074467000,16652,67550475
20181003141728,460000095074467000,16652,67550475
20181003141917,460000095074467000,16652,67550475
20181003142403,460000095074467000,16652,67550475
20181003143844,460000095074467000,16652,67550475
20181003151040,460000095074467000,16652,234921995
20181003151136,460000095074467000,16889,67903243
20181003152729,460000095074467000,16395,12618115
20181003153911,460000095074467000,16647,67176205
20181003154041,460000095074467000,16647,60636549
20181003174341,460000095074467000,16402,234948405
20181003174851,460000095074467000,16883,67496243
20181003175010,460000095074467000,16883,59772693
20181003175904,460000095074467000,16883,67519039
20181003180613,460000095074467000,16405,67565088
20181003180822,460000095074467000,16402,67470388
20181003181809,460000095074467000,16401,67452940
20181003185424,460000095074467000,16789,67436863
20181003193618,460000095074467000,16789,67436851
20181003203906,460000095074467000,16789,67436851
20181003204150,460000095074467000,16789,67436851
20181003204824,460000095074467000,16789,67436851
20181003205108,460000095074467000,16789,67436851
20181003210603,460000095074467000,16789,67574795
20181003211123,460000095074467000,16640,67505419
20181003211123,460000095074467000,16640,67505419
20181003211553,460000095074467000,16402,67463712
20181003211924,460000095074467000,16402,234948413
20181003212035,460000095074467000,16647,234891029
20181003212304,460000095074467000,16405,67720765
20181003212355,460000095074467000,16883,67436085
20181003212755,460000095074467000,16883,67519039
20181003212841,460000095074467000,16883,67519038
20181003213011,460000095074467000,16883,67519039
20181003213242,460000095074467000,16883,67486753
20181003213744,460000095074467000,16647,234891029
20181003214814,460000095074467000,16402,234948365
20181003000542,460000095074465000,16789,67567628
20181003000714,460000095074465000,16789,67567668
20181003000815,460000095074465000,16789,67567628
20181003001222,460000095074465000,16789,67567628
20181003003426,460000095074465000,16789,67567628
20181003003444,460000095074465000,16789,67567668
20181003005003,460000095074465000,16789,67567668
20181003010320,460000095074465000,16789,67569931
20181003010320,460000095074465000,16789,67569931
20181003010434,460000095074465000,16789,67569931
20181003011000,460000095074465000,16789,67569420
20181003011420,460000095074465000,16640,67505419
20181003011804,460000095074465000,16407,234984205
20181003011907,460000095074465000,16407,67190581
20181003012124,460000095074465000,16646,54584649
20181003012619,460000095074465000,16646,54584648
20181003033427,460000095074465000,16646,54584648
20181003045530,460000095074465000,16646,54584647
20181003045936,460000095074465000,16646,67185716
20181003055501,460000095074465000,16646,67185213
20181003055529,460000095074465000,16646,67185715
20181003055619,460000095074465000,16882,67186228
20181003060423,460000095074465000,16882,67184948
20181003062237,460000095074465000,16882,67184948
20181003063847,460000095074465000,16882,67184948
20181003070500,460000095074465000,16882,67184908
20181003072018,460000095074465000,16882,67184948
20181003081849,460000095074465000,16882,67184948
20181003082659,460000095074465000,16882,67184948
20181003083029,460000095074465000,16882,67184948
20181003083541,460000095074465000,16882,235184427
20181003084149,460000095074465000,16882,235184427
20181003084602,460000095074465000,16882,235184437
20181003085038,460000095074465000,16882,235184435
20181003085754,460000095074465000,16882,67184909
20181003092040,460000095074465000,16882,67184948
20181003093009,460000095074465000,16882,67184948
20181003093410,460000095074465000,16882,67184908
20181003100449,460000095074465000,16882,67184948
20181003100831,460000095074465000,16882,67184948
20181003101415,460000095074465000,16882,67184948
20181003103658,460000095074465000,16882,67184908
20181003105110,460000095074465000,16882,67184908
20181003110926,460000095074465000,16882,67184959
20181003111849,460000095074465000,16882,67184948
20181003112459,460000095074465000,16882,67184948
20181003112530,460000095074465000,16882,67184908
20181003112900,460000095074465000,16882,67184948
20181003114118,460000095074465000,16882,67184948
20181003114128,460000095074465000,16882,67184948
20181003115100,460000095074465000,16882,67184908
20181003115348,460000095074465000,16882,67184908
20181003115451,460000095074465000,16882,67184948
20181003120340,460000095074465000,16882,67184948
20181003120522,460000095074465000,16882,67184908
20181003121110,460000095074465000,16882,67184948
20181003121744,460000095074465000,16882,67184948
20181003122232,460000095074465000,16882,67184908
20181003122313,460000095074465000,16882,67184948
20181003122612,460000095074465000,16882,67184948
20181003122939,460000095074465000,16882,67184908
20181003124736,460000095074465000,16882,67184908
20181003124954,460000095074465000,16882,67184948
20181003125520,460000095074465000,16882,67184948
20181003131011,460000095074465000,16882,67184908
20181003131024,460000095074465000,16882,67184948
20181003133005,460000095074465000,16882,67184908
20181003135521,460000095074465000,16882,67184948
20181003135601,460000095074465000,16882,67184948
20181003143033,460000095074465000,16882,67184948
20181003143721,460000095074465000,16882,67184948
20181003144311,460000095074465000,16882,67184908
20181003151731,460000095074465000,16882,67184948
20181003152446,460000095074465000,16882,67184948
20181003153329,460000095074465000,16882,67184908
20181003154413,460000095074465000,16882,67184908
20181003160941,460000095074465000,16882,67184959
20181003161127,460000095074465000,16882,67184908
20181003161901,460000095074465000,16882,60114829
20181003162129,460000095074465000,16882,67184949
20181003162645,460000095074465000,16882,67184948
20181003163607,460000095074465000,16882,2171700
20181003163707,460000095074465000,16646,67185675
20181003202421,460000095074465000,16646,54584647
20181003203143,460000095074465000,16646,60026253
20181003203734,460000095074465000,16396,67264821
20181003205921,460000095074465000,16791,67575613
20181003210227,460000095074465000,16791,2432780
20181003211752,460000095074465000,16791,12809111
20181003212246,460000095074465000,16791,12809111
20181003223548,460000095074465000,16791,67556877
20181003061550,460000095074424000,16655,235035926
20181003061615,460000095074424000,16655,235035926
20181003071525,460000095074424000,16401,67446283
20181003072304,460000095074424000,16640,67443980
20181003072346,460000095074424000,16401,67447308
20181003073510,460000095074424000,16401,67447357
20181003073510,460000095074424000,16401,67447357
20181003074716,460000095074424000,16655,67444277
20181003075521,460000095074424000,16655,235209238
20181003075733,460000095074424000,16655,67444257
20181003080310,460000095074424000,16401,67447308
20181003081126,460000095074424000,16640,67444030
20181003081617,460000095074424000,16401,67446283
20181003081833,460000095074424000,16401,67446333
20181003082059,460000095074424000,16401,67446333
20181003082119,460000095074424000,16401,67446333
20181003082954,460000095074424000,16401,67446325
20181003083859,460000095074424000,16655,235209238
20181003090626,460000095074424000,16401,67446323
20181003090629,460000095074424000,16655,235209238
20181003090757,460000095074424000,16655,235209238
20181003090847,460000095074424000,16655,67441727
20181003091038,460000095074424000,16401,67446335
20181003091553,460000095074424000,16655,61396356
20181003091816,460000095074424000,16655,235209238
20181003091844,460000095074424000,16401,67446283
20181003092018,460000095074424000,16401,67446323
20181003093106,460000095074424000,16401,67446333
20181003095146,460000095074424000,16655,61396276
20181003095704,460000095074424000,16401,67446333
20181003095810,460000095074424000,16401,67446333
20181003095811,460000095074424000,16401,67446333
20181003095817,460000095074424000,16655,235209238
20181003095841,460000095074424000,16655,61396356
20181003095931,460000095074424000,16401,67446333
20181003100627,460000095074424000,16655,61396356
20181003102259,460000095074424000,16655,235209238
20181003102701,460000095074424000,16655,235209238
20181003103459,460000095074424000,16655,235209238
20181003104522,460000095074424000,16401,67446325
20181003110324,460000095074424000,16655,67444286
20181003110350,460000095074424000,16655,67444286
20181003111044,460000095074424000,16655,67441676
20181003111638,460000095074424000,16655,235209238
20181003112053,460000095074424000,16655,67441727
20181003113816,460000095074424000,16655,61396356
20181003113954,460000095074424000,16401,67446283
20181003114653,460000095074424000,16655,235209238
20181003115852,460000095074424000,16655,67441727
20181003120142,460000095074424000,16401,67446333
20181003120418,460000095074424000,16655,61396356
20181003122123,460000095074424000,16401,67446323
20181003124045,460000095074424000,16401,67446283
20181003124349,460000095074424000,16655,235209238
20181003124704,460000095074424000,16655,61396356
20181003124909,460000095074424000,16655,67444277
20181003125915,460000095074424000,16401,67446333
20181003130740,460000095074424000,16655,235209238
20181003130742,460000095074424000,16401,67446333
20181003131840,460000095074424000,16655,67441676
20181003134310,460000095074424000,16401,67446283
20181003135445,460000095074424000,16655,67444277
20181003135716,460000095074424000,16401,67446324
20181003140223,460000095074424000,16401,67447348
20181003140753,460000095074424000,16655,67444276
20181003141401,460000095074424000,16401,67446323
20181003141615,460000095074424000,16655,67444277
20181003141736,460000095074424000,16401,67446323
20181003142758,460000095074424000,16655,235209238
20181003143725,460000095074424000,16655,61396356
20181003144158,460000095074424000,16401,67446323
20181003144342,460000095074424000,16401,67446333
20181003144924,460000095074424000,16655,67441716
20181003145239,460000095074424000,16401,67446323
20181003145253,460000095074424000,16401,67446325
20181003145722,460000095074424000,16655,61396356
20181003145724,460000095074424000,16401,67446323
20181003150544,460000095074424000,16401,67446323
20181003151850,460000095074424000,16655,235209238
20181003152153,460000095074424000,16401,67446333
